Date,Open,High,Low,Close,Adj Close,Volume
2016-10-28,17.7549991607666,18.024999618530273,17.607500076293945,17.639999389648438,17.35973358154297,29085600
2016-10-31,17.697500228881836,17.907499313354492,17.6875,17.790000915527344,17.507352828979492,25238800
2016-11-01,17.854999542236328,17.952499389648438,17.072500228881836,17.262500762939453,16.988237380981445,47322400
2016-11-02,17.395000457763672,17.6299991607666,17.15999984741211,17.190000534057617,16.916881561279297,29584800
2016-11-03,17.270000457763672,17.28499984741211,16.65999984741211,16.989999771118164,16.72006607055664,30966400
2016-11-04,16.877500534057617,17.1825008392334,16.645000457763672,16.892499923706055,16.62411117553711,32878000
2016-11-07,17.387500762939453,17.93000030517578,17.375,17.8174991607666,17.534408569335938,48758000
2016-11-08,17.885000228881836,17.9424991607666,17.625,17.790000915527344,17.507352828979492,42988400
2016-11-09,17.3075008392334,17.725000381469727,17.18000030517578,17.489999771118164,17.212114334106445,45653200
2016-11-10,17.872499465942383,17.875,16.690000534057617,16.9424991607666,16.67331886291504,86928000
2016-11-11,19.877500534057617,22.1924991607666,19.625,21.99250030517578,21.643083572387695,217534400
2016-11-14,22.022499084472656,22.047500610351562,20.905000686645508,20.90999984741211,20.57777976989746,134879600
2016-11-15,21.072500228881836,21.862499237060547,20.982500076293945,21.547500610351562,21.20515251159668,62609200
2016-11-16,21.834999084472656,23.139999389648438,21.587499618530273,22.907499313354492,22.54353904724121,98798400
2016-11-17,23.077499389648438,23.697500228881836,22.662500381469727,23.09749984741211,22.73052406311035,83298800
2016-11-18,23.09749984741211,23.582500457763672,22.950000762939453,23.34000015258789,22.969173431396484,57606000
2016-11-21,23.522499084472656,23.587499618530273,23.100000381469727,23.2450008392334,22.875686645507812,43643600
2016-11-22,23.325000762939453,23.434999465942383,23.094999313354492,23.412500381469727,23.0405216217041,33036800
2016-11-23,23.43000030517578,23.8125,23.1924991607666,23.49250030517578,23.153865814208984,44323600
2016-11-25,23.604999542236328,23.774999618530273,23.352500915527344,23.540000915527344,23.2006778717041,19556400
2016-11-28,23.467500686645508,23.684999465942383,23.399999618530273,23.52750015258789,23.188358306884766,27873600
2016-11-29,23.5,23.610000610351562,23.13249969482422,23.3125,22.976455688476562,44456800
2016-11-30,23.399999618530273,23.540000915527344,23.024999618530273,23.049999237060547,22.717741012573242,44050000
2016-12-01,23.024999618530273,23.042499542236328,21.1924991607666,21.90999984741211,21.59417152404785,103552400
2016-12-02,21.5625,22.200000762939453,21.280000686645508,22.112499237060547,21.79375457763672,47829200
2016-12-05,22.497499465942383,23.15250015258789,22.25,22.969999313354492,22.638891220092773,60228400
2016-12-06,23.052499771118164,23.4325008392334,22.892499923706055,23.34749984741211,23.01094627380371,49879600
2016-12-07,23.209999084472656,23.825000762939453,23.024999618530273,23.767499923706055,23.424898147583008,48080400
2016-12-08,23.797500610351562,24.155000686645508,23.262500762939453,23.3700008392334,23.03312110900879,38154400
2016-12-09,23.549999237060547,23.5674991607666,22.677499771118164,22.954999923706055,22.62411117553711,38231200
2016-12-12,22.462499618530273,22.487499237060547,21.885000228881836,22.397499084472656,22.074642181396484,60133200
2016-12-13,22.522499084472656,23.072500228881836,22.512500762939453,22.792499542236328,22.463951110839844,38779600
2016-12-14,23.135000228881836,24.27750015258789,22.892499923706055,24.112499237060547,23.764923095703125,98398000
2016-12-15,24.225000381469727,24.985000610351562,24.149999618530273,24.677499771118164,24.321781158447266,74654800
2016-12-16,24.957500457763672,25.174999237060547,24.4325008392334,25.102500915527344,24.74065589904785,108952800
2016-12-19,24.924999237060547,25.612499237060547,24.75,25.407499313354492,25.0412540435791,74465600
2016-12-20,26.145000457763672,26.532499313354492,26.030000686645508,26.292499542236328,25.913496017456055,84805600
2016-12-21,26.40999984741211,26.487499237060547,25.927499771118164,26.457500457763672,26.07611846923828,57613600
2016-12-22,26.704999923706055,27.217500686645508,26.63249969482422,26.77750015258789,26.39151382446289,71861200
2016-12-23,26.594999313354492,27.459999084472656,26.5674991607666,27.44499969482422,27.049388885498047,64769200
2016-12-27,28.014999389648438,29.34000015258789,27.80500030517578,29.329999923706055,28.907224655151367,119427200
2016-12-28,29.899999618530273,29.982500076293945,27.172500610351562,27.3125,26.91880226135254,229576400
2016-12-29,26.225000381469727,27.872499465942383,25.700000762939453,27.857500076293945,27.45594024658203,217536800
2016-12-30,27.837499618530273,27.979999542236328,26.575000762939453,26.684999465942383,26.30034065246582,121293200
2017-01-03,26.100000381469727,26.592500686645508,24.844999313354492,25.502500534057617,25.134889602661133,150199600
2017-01-04,25.850000381469727,26.375,25.38249969482422,26.09749984741211,25.721309661865234,119922000
2017-01-05,26.13249969482422,26.454999923706055,25.262500762939453,25.434999465942383,25.068361282348633,98429600
2017-01-06,25.712499618530273,26.0625,25.299999237060547,25.774999618530273,25.40346336364746,82285600
2017-01-09,25.875,27.0,25.875,26.81999969482422,26.433391571044922,91624800
2017-01-10,26.952499389648438,27.297500610351562,26.407499313354492,26.61750030517578,26.23381805419922,88092000
2017-01-11,26.5,26.549999237060547,26.037500381469727,26.290000915527344,25.911039352416992,52566400
2017-01-12,26.0575008392334,26.174999237060547,25.405000686645508,25.860000610351562,25.48723793029785,62561600
2017-01-13,25.899999618530273,26.25,25.764999389648438,25.857500076293945,25.484771728515625,45782000
2017-01-17,25.75,25.799999237060547,25.142499923706055,25.27750015258789,24.91313934326172,58061200
2017-01-18,25.059999465942383,25.8075008392334,24.77750015258789,25.737499237060547,25.36650276184082,65442400
2017-01-19,25.767499923706055,26.614999771118164,25.7450008392334,26.290000915527344,25.911039352416992,64487200
2017-01-20,26.520000457763672,26.700000762939453,25.780000686645508,26.002500534057617,25.627681732177734,49202400
2017-01-23,25.950000762939453,26.475000381469727,25.924999237060547,26.272499084472656,25.8937931060791,36990400
2017-01-24,26.375,26.895000457763672,26.225000381469727,26.832500457763672,26.445714950561523,42805200
2017-01-25,27.262500762939453,27.325000762939453,26.582500457763672,26.947500228881836,26.55905532836914,52276000
2017-01-26,26.975000381469727,27.487499237060547,26.674999237060547,27.412500381469727,27.017356872558594,45880000
2017-01-27,27.482500076293945,27.97249984741211,27.212499618530273,27.9424991607666,27.539716720581055,47199600
2017-01-30,27.729999542236328,27.752500534057617,26.977500915527344,27.5049991607666,27.10852813720703,49600400
2017-01-31,27.237499237060547,27.512500762939453,27.049999237060547,27.295000076293945,26.901552200317383,36275600
2017-02-01,27.645000457763672,28.530000686645508,27.46500015258789,28.487499237060547,28.076862335205078,59000400
2017-02-02,28.325000762939453,28.934999465942383,28.014999389648438,28.84749984741211,28.431671142578125,48324000
2017-02-03,28.862499237060547,28.975000381469727,28.475000381469727,28.594999313354492,28.182809829711914,37274400
2017-02-06,28.5,29.332500457763672,28.5,29.327499389648438,28.904752731323242,50676800
2017-02-07,29.674999237060547,30.229999542236328,29.475000381469727,29.782499313354492,29.353195190429688,74622400
2017-02-08,29.600000381469727,29.827499389648438,29.094999313354492,29.65250015258789,29.225065231323242,44958000
2017-02-09,29.71500015258789,29.764999389648438,28.899999618530273,29.094999313354492,28.67560577392578,84256800
2017-02-10,29.982500076293945,30.174999237060547,28.149999618530273,28.405000686645508,27.995553970336914,165109200
2017-02-13,28.34749984741211,28.4950008392334,27.049999237060547,27.094999313354492,26.704431533813477,118072400
2017-02-14,26.997499465942383,27.537500381469727,26.572500228881836,27.19499969482422,26.802989959716797,85063200
2017-02-15,27.225000381469727,27.450000762939453,26.940000534057617,27.25,26.857202529907227,37302000
2017-02-16,27.34749984741211,27.360000610351562,26.415000915527344,26.8125,26.42600440979004,64717600
2017-02-17,26.674999237060547,26.852500915527344,26.197500228881836,26.8075008392334,26.421077728271484,56374000
2017-02-21,27.0575008392334,27.8075008392334,27.05500030517578,27.767499923706055,27.367246627807617,55195200
2017-02-22,27.854999542236328,27.950000762939453,27.497499465942383,27.690000534057617,27.32529640197754,43377200
2017-02-23,26.375,26.59749984741211,24.920000076293945,25.122499465942383,24.791616439819336,159288800
2017-02-24,24.267499923706055,25.5,23.924999237060547,25.364999771118164,25.030920028686523,102990400
2017-02-27,25.549999237060547,26.2549991607666,25.389999389648438,26.102500915527344,25.758708953857422,71540000
2017-02-28,26.200000762939453,26.299999237060547,25.19499969482422,25.3700008392334,25.035858154296875,62536000
2017-03-01,25.947500228881836,26.092500686645508,25.27750015258789,25.697500228881836,25.359041213989258,50480400
2017-03-02,25.5674991607666,25.709999084472656,24.72249984741211,24.75,24.42401695251465,75433200
2017-03-03,24.642499923706055,24.6924991607666,24.05500030517578,24.607500076293945,24.283395767211914,86469200
2017-03-06,24.239999771118164,24.524999618530273,23.792499542236328,24.417499542236328,24.095901489257812,88356800
2017-03-07,24.417499542236328,24.88249969482422,24.287500381469727,24.684999465942383,24.359878540039062,60340000
2017-03-08,25.174999237060547,25.325000762939453,24.61750030517578,24.639999389648438,24.315467834472656,63871200
2017-03-09,24.477500915527344,24.862499237060547,24.350000381469727,24.635000228881836,24.3105411529541,47806000
2017-03-10,24.90250015258789,25.022499084472656,24.594999313354492,24.780000686645508,24.45363426208496,49974000
2017-03-13,24.885000228881836,25.5625,24.877500534057617,25.462499618530273,25.127138137817383,77413600
2017-03-14,25.592500686645508,25.6875,25.11750030517578,25.44499969482422,25.1098690032959,52201600
2017-03-15,25.5625,25.747499465942383,25.079999923706055,25.637500762939453,25.299837112426758,61503600
2017-03-16,25.7450008392334,25.957500457763672,25.602500915527344,25.952499389648438,25.610681533813477,52310000
2017-03-17,26.1299991607666,26.530000686645508,25.952499389648438,26.517499923706055,26.168241500854492,111968800
2017-03-20,26.69499969482422,27.40250015258789,26.532499313354492,27.362499237060547,27.002111434936523,74856800
2017-03-21,27.1875,27.489999771118164,26.397499084472656,26.477500915527344,26.12877082824707,91348400
2017-03-22,26.364999771118164,27.065000534057617,26.325000762939453,27.017499923706055,26.66165542602539,61676400
2017-03-23,26.9375,27.139999389648438,26.674999237060547,26.772499084472656,26.419885635375977,53394000
2017-03-24,27.24250030517578,27.322500228881836,26.604999542236328,26.86750030517578,26.51363182067871,43950000
2017-03-27,26.395000457763672,27.102500915527344,25.895000457763672,27.0625,26.706064224243164,50664400
2017-03-28,27.075000762939453,27.22249984741211,26.8174991607666,26.922500610351562,26.567903518676758,43244400
2017-03-29,26.997499465942383,27.122499465942383,26.8125,26.834999084472656,26.481565475463867,34999200
2017-03-30,26.907499313354492,27.5,26.850000381469727,27.350000381469727,26.989778518676758,52553200
2017-03-31,27.252500534057617,27.47249984741211,27.100000381469727,27.232500076293945,26.873830795288086,44080800
2017-04-03,27.237499237060547,27.412500381469727,26.854999542236328,27.094999313354492,26.73813247680664,44523200
2017-04-04,25.850000381469727,26.104999542236328,25.084999084472656,25.19499969482422,24.863157272338867,127128000
2017-04-05,25.0049991607666,25.592500686645508,24.875,25.00749969482422,24.678133010864258,74704800
2017-04-06,25.059999465942383,25.3125,24.602500915527344,25.190000534057617,24.858230590820312,63512000
2017-04-07,25.2549991607666,25.4325008392334,24.93000030517578,25.082500457763672,24.752140045166016,42906800
2017-04-10,25.09000015258789,25.157499313354492,24.399999618530273,24.4424991607666,24.120567321777344,75633200
2017-04-11,24.137500762939453,24.725000381469727,24.087499618530273,24.530000686645508,24.206918716430664,61814800
2017-04-12,24.530000686645508,24.674999237060547,24.274999618530273,24.327499389648438,24.0070858001709,41409200
2017-04-13,24.082500457763672,24.302499771118164,23.872499465942383,23.872499465942383,23.55807876586914,50689200
2017-04-17,24.002500534057617,24.809999465942383,23.950000762939453,24.8075008392334,24.480770111083984,49729200
2017-04-18,24.662500381469727,24.885000228881836,24.399999618530273,24.822500228881836,24.495567321777344,37011600
2017-04-19,25.0,25.2450008392334,24.852500915527344,24.920000076293945,24.591785430908203,38082800
2017-04-20,25.0674991607666,25.362499237060547,24.852500915527344,25.315000534057617,24.981582641601562,40401600
2017-04-21,25.209999084472656,25.447500228881836,25.09000015258789,25.420000076293945,25.085193634033203,34189600
2017-04-24,25.739999771118164,25.8700008392334,25.52750015258789,25.737499237060547,25.39851188659668,37182000
2017-04-25,25.885000228881836,26.332500457763672,25.667499542236328,26.184999465942383,25.84012222290039,38844000
2017-04-26,26.322500228881836,26.34749984741211,25.985000610351562,26.0049991607666,25.662494659423828,32700400
2017-04-27,26.079999923706055,26.4950008392334,25.897499084472656,26.40999984741211,26.06216049194336,31970000
2017-04-28,26.34000015258789,26.40999984741211,26.017499923706055,26.075000762939453,25.731569290161133,34824800
2017-05-01,26.184999465942383,26.712499618530273,26.112499237060547,26.65999984741211,26.308862686157227,30773200
2017-05-02,26.387500762939453,26.399999618530273,25.639999389648438,25.8700008392334,25.529264450073242,62997200
2017-05-03,25.799999237060547,26.15999984741211,25.649999618530273,26.0625,25.71923065185547,33690400
2017-05-04,26.125,26.237499237060547,25.88249969482422,25.962499618530273,25.620553970336914,20978800
2017-05-05,25.844999313354492,26.037500381469727,25.6875,25.96500015258789,25.62302017211914,22842800
2017-05-08,26.084999084472656,26.100000381469727,25.577499389648438,25.6924991607666,25.354103088378906,36524000
2017-05-09,25.75,26.232500076293945,25.665000915527344,25.735000610351562,25.39604377746582,84767200
2017-05-10,28.572500228881836,30.454999923706055,28.5049991607666,30.322500228881836,29.923128128051758,212909600
2017-05-11,30.012500762939453,32.60749816894531,29.977500915527344,31.625,31.208471298217773,193979200
2017-05-12,31.657499313354492,32.400001525878906,31.44499969482422,31.97249984741211,31.551393508911133,96262000
2017-05-15,32.38999938964844,33.602500915527344,32.345001220703125,33.57749938964844,33.13525390625,108754000
2017-05-16,34.095001220703125,34.36000061035156,33.34000015258789,34.20249938964844,33.75202941894531,112070000
2017-05-17,33.525001525878906,33.71500015258789,31.887500762939453,31.93000030517578,31.509450912475586,127136800
2017-05-18,32.375,33.35749816894531,31.762500762939453,33.26750183105469,32.829341888427734,115603200
2017-05-19,34.25749969482422,34.55500030517578,33.80500030517578,34.0,33.5875358581543,101837200
2017-05-22,34.442501068115234,34.869998931884766,34.33250045776367,34.724998474121094,34.30373001098633,83660800
2017-05-23,34.92499923706055,34.9474983215332,33.9275016784668,34.25749969482422,33.84190368652344,68124800
2017-05-24,35.2400016784668,35.26750183105469,34.52000045776367,34.64250183105469,34.22222900390625,81599600
2017-05-25,35.0,35.00749969482422,34.11000061035156,34.564998626708984,34.145668029785156,60822800
2017-05-26,34.48249816894531,36.31999969482422,34.27750015258789,35.459999084472656,35.029823303222656,77914000
2017-05-30,35.92499923706055,36.5724983215332,35.76250076293945,36.217498779296875,35.77813720703125,98965200
2017-05-31,36.67250061035156,36.75,35.51250076293945,36.087501525878906,35.64970397949219,88731600
2017-06-01,36.247501373291016,36.25749969482422,35.630001068115234,36.09000015258789,35.652164459228516,50334000
2017-06-02,36.060001373291016,36.32500076293945,35.849998474121094,35.90999984741211,35.47434616088867,48745600
2017-06-05,35.744998931884766,37.13249969482422,35.627498626708984,37.002498626708984,36.55359649658203,81737600
2017-06-06,36.95500183105469,37.42250061035156,36.70000076293945,36.834999084472656,36.388126373291016,75872800
2017-06-07,37.08250045776367,37.470001220703125,36.92499923706055,37.279998779296875,36.82773971557617,61261200
2017-06-08,38.3650016784668,40.0,37.9474983215332,39.98500061035156,39.49991226196289,116174400
2017-06-09,41.185001373291016,42.125,35.6875,37.400001525878906,36.9462890625,369292800
2017-06-12,36.470001220703125,37.92499923706055,35.52750015258789,37.49250030517578,37.037654876708984,169753200
2017-06-13,38.599998474121094,38.692501068115234,36.412498474121094,37.849998474121094,37.39081954956055,167250400
2017-06-14,37.880001068115234,38.51499938964844,37.125,37.93000030517578,37.4698486328125,118464000
2017-06-15,36.7400016784668,38.400001525878906,36.625,38.092498779296875,37.6303825378418,96382400
2017-06-16,38.189998626708984,38.67499923706055,37.560001373291016,37.904998779296875,37.44514846801758,92496000
2017-06-19,38.352500915527344,39.38249969482422,38.314998626708984,39.33000183105469,38.852867126464844,77817600
2017-06-20,39.75749969482422,40.435001373291016,39.22999954223633,39.272499084472656,38.79607391357422,109544400
2017-06-21,39.5525016784668,39.904998779296875,38.92499923706055,39.86750030517578,39.38385009765625,68265200
2017-06-22,39.95000076293945,40.084999084472656,39.349998474121094,39.592498779296875,39.112186431884766,46913200
2017-06-23,39.66999816894531,39.83000183105469,38.30500030517578,38.45750045776367,37.99095153808594,108858800
2017-06-26,38.790000915527344,39.150001525878906,37.08250045776367,38.037498474121094,37.576045989990234,106396000
2017-06-27,37.86000061035156,37.9474983215332,36.587501525878906,36.64500045776367,36.200439453125,99949200
2017-06-28,37.33000183105469,37.98500061035156,36.4375,37.9375,37.47725296020508,99494800
2017-06-29,37.650001525878906,37.68000030517578,36.02000045776367,36.66999816894531,36.22514343261719,106442400
2017-06-30,36.845001220703125,36.98249816894531,35.875,36.13999938964844,35.70156478881836,73106000
2017-07-03,36.26250076293945,36.412498474121094,34.64500045776367,34.83250045776367,34.40992736816406,70907200
2017-07-05,35.474998474121094,36.05500030517578,35.282501220703125,35.76250076293945,35.328643798828125,82018800
2017-07-06,35.467498779296875,36.345001220703125,34.939998626708984,35.869998931884766,35.43484878540039,74628400
2017-07-07,36.44499969482422,36.875,36.212501525878906,36.689998626708984,36.244895935058594,65497200
2017-07-10,37.435001373291016,38.5,37.16999816894531,38.42499923706055,37.95884704589844,95849200
2017-07-11,38.462501525878906,39.04750061035156,38.037498474121094,38.970001220703125,38.49723815917969,75795600
2017-07-12,39.57500076293945,40.75,39.13999938964844,40.627498626708984,40.1346321105957,114520800
2017-07-13,40.75,41.57500076293945,39.6875,40.157501220703125,39.67033386230469,136913200
2017-07-14,40.3224983215332,41.252498626708984,40.252498626708984,41.23749923706055,40.73722457885742,94194800
2017-07-17,41.58250045776367,41.875,40.4375,41.0625,40.564353942871094,93079200
2017-07-18,40.44499969482422,41.63750076293945,40.32500076293945,41.4900016784668,40.98666763305664,77664000
2017-07-19,41.58250045776367,41.849998474121094,41.15250015258789,41.275001525878906,40.7742805480957,68704400
2017-07-20,41.48249816894531,41.877498626708984,40.977500915527344,41.875,41.36699676513672,69959600
2017-07-21,41.66749954223633,42.32500076293945,41.522499084472656,42.025001525878906,41.515174865722656,64833200
2017-07-24,42.09749984741211,42.19499969482422,41.43000030517578,41.537498474121094,41.03357696533203,65252400
2017-07-25,41.30500030517578,41.48249816894531,40.89500045776367,41.337501525878906,40.83601760864258,49655600
2017-07-26,41.91999816894531,42.48249816894531,41.462501525878906,41.814998626708984,41.30772018432617,64040400
2017-07-27,42.067501068115234,42.185001373291016,39.38999938964844,40.435001373291016,39.94446563720703,78285600
2017-07-28,40.0724983215332,41.345001220703125,39.81999969482422,41.09749984741211,40.59892272949219,51334800
2017-07-31,41.23500061035156,41.599998474121094,40.154998779296875,40.627498626708984,40.1346321105957,55967200
2017-08-01,40.532501220703125,41.13999938964844,40.25,41.122501373291016,40.62361526489258,43138400
2017-08-02,41.4375,41.477500915527344,40.317501068115234,41.09749984741211,40.59892272949219,47844400
2017-08-03,41.092498779296875,41.657501220703125,40.91999816894531,41.619998931884766,41.11507797241211,44242000
2017-08-04,41.849998474121094,42.51750183105469,41.619998931884766,41.8025016784668,41.295379638671875,58909600
2017-08-07,42.09749984741211,43.092498779296875,42.0,43.087501525878906,42.56479263305664,71741200
2017-08-08,43.47249984741211,43.63999938964844,42.1775016784668,42.57500076293945,42.05849838256836,75533600
2017-08-09,42.10749816894531,43.0525016784668,41.91749954223633,43.02750015258789,42.505516052246094,53078400
2017-08-10,43.040000915527344,43.165000915527344,41.08250045776367,41.185001373291016,40.68536376953125,132808800
2017-08-11,39.28499984741211,39.75,38.227500915527344,38.9900016784668,38.51699447631836,149719600
2017-08-14,39.91749954223633,42.13750076293945,39.79999923706055,42.099998474121094,41.58926773071289,127902000
2017-08-15,42.15250015258789,42.41749954223633,41.397499084472656,41.744998931884766,41.238563537597656,76453200
2017-08-16,41.897499084472656,42.1349983215332,40.959999084472656,41.287498474121094,40.78661346435547,59663200
2017-08-17,41.20249938964844,41.375,40.345001220703125,40.36750030517578,39.877784729003906,52544400
2017-08-18,40.91749954223633,41.09000015258789,39.90999984741211,40.375,39.88518524169922,60120400
2017-08-21,40.622501373291016,40.73749923706055,39.342498779296875,39.787498474121094,39.30481719970703,62367200
2017-08-22,40.122501373291016,40.6974983215332,39.9275016784668,40.63750076293945,40.17984390258789,45045600
2017-08-23,40.29999923706055,41.5625,40.212501525878906,41.45000076293945,40.98319625854492,57952000
2017-08-24,41.775001525878906,41.81999969482422,41.029998779296875,41.29750061035156,40.83241653442383,46970000
2017-08-25,41.54249954223633,41.64500045776367,40.88750076293945,40.95249938964844,40.49129867553711,35720000
2017-08-28,41.14500045776367,41.275001525878906,40.58250045776367,41.24250030517578,40.77802658081055,38949600
2017-08-29,40.647499084472656,41.39500045776367,40.564998626708984,41.17499923706055,40.711299896240234,32409600
2017-08-30,41.375,41.532501220703125,41.067501068115234,41.41999816894531,40.953521728515625,38440000
2017-08-31,41.625,42.400001525878906,41.54999923706055,42.36000061035156,41.8829460144043,61268400
2017-09-01,42.48749923706055,42.974998474121094,42.400001525878906,42.6150016784668,42.13507843017578,44543200
2017-09-05,42.095001220703125,42.14500045776367,40.88999938964844,41.477500915527344,41.0103874206543,69536400
2017-09-06,41.810001373291016,41.95000076293945,41.099998474121094,41.45249938964844,40.98566436767578,39767200
2017-09-07,41.622501373291016,41.97249984741211,41.23749923706055,41.64500045776367,41.17601013183594,35286800
2017-09-08,41.52750015258789,41.6775016784668,40.6775016784668,40.92250061035156,40.46163558959961,49885600
2017-09-11,41.3849983215332,42.35749816894531,41.33000183105469,42.25,41.77419662475586,56744400
2017-09-12,42.5,42.5,41.74250030517578,42.40250015258789,41.92497253417969,41148800
2017-09-13,42.147499084472656,42.8849983215332,41.81999969482422,42.592498779296875,42.112831115722656,58096000
2017-09-14,42.1974983215332,43.13999938964844,41.95000076293945,42.349998474121094,41.8730583190918,51371200
2017-09-15,43.21500015258789,45.02750015258789,43.162498474121094,45.02750015258789,44.520416259765625,136479200
2017-09-18,46.28499984741211,47.79999923706055,46.21500015258789,46.88750076293945,46.359458923339844,168446000
2017-09-19,46.377498626708984,47.462501525878906,46.154998779296875,46.837501525878906,46.31001663208008,87428000
2017-09-20,46.875,47.35499954223633,46.0525016784668,46.459999084472656,45.936771392822266,72492000
2017-09-21,45.40999984741211,45.67499923706055,44.40250015258789,45.189998626708984,44.68107986450195,107560000
2017-09-22,45.07500076293945,45.57749938964844,44.650001525878906,44.75,44.24603271484375,49123200
2017-09-25,44.4375,44.45000076293945,42.540000915527344,42.75,42.2685546875,87458000
2017-09-26,44.11249923706055,44.66999816894531,42.587501525878906,42.9900016784668,42.50586700439453,112562000
2017-09-27,43.904998779296875,44.067501068115234,43.1875,43.932498931884766,43.4377326965332,71372000
2017-09-28,44.005001068115234,44.04499816894531,43.439998626708984,43.91999816894531,43.42538070678711,43524400
2017-09-29,44.77000045776367,44.932498931884766,44.3125,44.692501068115234,44.189178466796875,61909200
2017-10-02,45.20000076293945,45.494998931884766,44.25,44.75,44.24603271484375,50348000
2017-10-03,44.8125,45.14500045776367,44.39500045776367,44.842498779296875,44.337501525878906,39033200
2017-10-04,44.904998779296875,45.442501068115234,44.53499984741211,45.217498779296875,44.70827102661133,42784800
2017-10-05,45.46500015258789,45.5,44.88999938964844,45.192501068115234,44.68354797363281,43736400
2017-10-06,44.912498474121094,45.459999084472656,44.75,45.32500076293945,44.81455612182617,31880000
2017-10-09,45.6974983215332,46.682498931884766,45.50749969482422,46.34749984741211,45.82554626464844,56349200
2017-10-10,47.85749816894531,48.23749923706055,46.814998626708984,47.23249816894531,46.70058059692383,97487600
2017-10-11,47.400001525878906,47.75,46.935001373291016,47.73500061035156,47.197418212890625,52950800
2017-10-12,47.77000045776367,48.272499084472656,47.48249816894531,47.75749969482422,47.21966552734375,52829200
2017-10-13,48.38750076293945,48.75,47.912498474121094,48.647499084472656,48.099639892578125,62872800
2017-10-16,48.95000076293945,49.51250076293945,48.310001373291016,49.48249816894531,48.92523193359375,57664000
2017-10-17,49.272499084472656,49.724998474121094,49.087501525878906,49.4375,48.8807487487793,47859600
2017-10-18,49.52750015258789,49.53499984741211,48.33000183105469,49.39500045776367,48.83872985839844,56731600
2017-10-19,48.61000061035156,49.5,48.11249923706055,49.45000076293945,48.89311218261719,57077200
2017-10-20,49.622501373291016,49.897499084472656,49.1349983215332,49.224998474121094,48.67062759399414,45162000
2017-10-23,49.44499969482422,49.712501525878906,48.95000076293945,49.154998779296875,48.6014289855957,42869600
2017-10-24,49.247501373291016,49.6875,48.98500061035156,49.66999816894531,49.11062240600586,40724400
2017-10-25,49.27000045776367,49.80500030517578,47.79249954223633,48.415000915527344,47.86975860595703,82816000
2017-10-26,48.69499969482422,49.040000915527344,48.45249938964844,48.92250061035156,48.37155532836914,32274400
2017-10-27,49.45000076293945,50.467498779296875,49.1875,50.46500015258789,49.89667510986328,57219200
2017-10-30,50.46500015258789,51.522499084472656,50.30500030517578,50.959999084472656,50.3860969543457,50405600
2017-10-31,51.282501220703125,51.97249984741211,51.224998474121094,51.70249938964844,51.12024688720703,41190800
2017-11-01,52.337501525878906,52.49250030517578,51.150001525878906,51.79999923706055,51.216644287109375,50257600
2017-11-02,51.5,51.95249938964844,50.912498474121094,51.48500061035156,50.90518569946289,34230800
2017-11-03,51.79999923706055,52.17250061035156,51.334999084472656,52.17250061035156,51.584938049316406,35364000
2017-11-06,51.79999923706055,52.494998931884766,51.67499923706055,52.407501220703125,51.81728744506836,38994400
2017-11-07,52.63750076293945,53.224998474121094,52.51499938964844,53.00749969482422,52.410545349121094,42770000
2017-11-08,52.962501525878906,53.0,51.810001373291016,52.290000915527344,51.70112609863281,52298800
2017-11-09,51.317501068115234,51.58250045776367,50.092498779296875,51.33000183105469,50.751930236816406,97856400
2017-11-10,53.27000045776367,54.66749954223633,52.907501220703125,54.03499984741211,53.42646026611328,125325600
2017-11-13,54.03499984741211,54.29249954223633,53.002498626708984,53.157501220703125,52.55885314941406,58237600
2017-11-14,53.25,53.70000076293945,52.807498931884766,53.54499816894531,52.941993713378906,52929200
2017-11-15,52.98749923706055,53.0,51.95000076293945,52.494998931884766,51.90381622314453,50194800
2017-11-16,53.244998931884766,53.54999923706055,52.8125,52.90250015258789,52.30673599243164,44176800
2017-11-17,53.47999954223633,53.837501525878906,52.6875,52.84000015258789,52.244937896728516,51566400
2017-11-20,52.997501373291016,53.64250183105469,52.625,53.52000045776367,52.917266845703125,39610000
2017-11-21,53.92250061035156,54.130001068115234,53.599998474121094,54.01250076293945,53.40422439575195,39917600
2017-11-22,54.25,54.25,53.40250015258789,53.73249816894531,53.16428756713867,35664000
2017-11-24,53.897499084472656,54.25,53.650001525878906,54.2400016784668,53.66641616821289,18075200
2017-11-27,54.32749938964844,54.34000015258789,53.502498626708984,53.53499984741211,52.968875885009766,42289600
2017-11-28,53.587501525878906,53.682498931884766,52.060001373291016,52.6775016784668,52.120445251464844,51275200
2017-11-29,52.502498626708984,52.529998779296875,47.807498931884766,49.10499954223633,48.58572769165039,139678800
2017-11-30,49.79999923706055,50.66999816894531,49.162498474121094,50.1775016784668,49.646888732910156,82376800
2017-12-01,49.82749938964844,50.032501220703125,48.11750030517578,49.41999816894531,48.89738845825195,81154800
2017-12-04,50.01250076293945,50.07500076293945,46.125,46.665000915527344,46.17151641845703,124084400
2017-12-05,45.599998474121094,48.17499923706055,45.14500045776367,46.935001373291016,46.43867111206055,98148800
2017-12-06,46.42499923706055,47.53499984741211,46.209999084472656,47.314998626708984,46.81465530395508,46703200
2017-12-07,47.9900016784668,48.400001525878906,47.529998779296875,47.997501373291016,47.48992919921875,54260000
2017-12-08,48.502498626708984,48.69499969482422,47.787498474121094,47.872501373291016,47.36625671386719,46687600
